source,list_url,title,url
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;우린 늘 1등&quot; 카이스트, 반도체·AI 연구 성과 발표",https://www.aitimes.com/news/articleView.html?idxno=146193
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&apos;T-1000&apos; 만드는 플로케 상태 지속 성공한 조길영 교수, 이달의 과학기술인으로 선정",https://www.aitimes.com/news/articleView.html?idxno=146171
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;시끄러워도 잘 들려!...음질 향상을 위한 최초의 AI 기반 무선 이어버드,https://www.aitimes.com/news/articleView.html?idxno=146165
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,GPT-3로 AI 철학자 만들어 보니...&quot;인간 철학자와 구분 힘들어&quot;,https://www.aitimes.com/news/articleView.html?idxno=146149
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"MIT, 사람 뇌 시냅스보다 작동속도 100만배 빠른 AI 칩 개발",https://www.aitimes.com/news/articleView.html?idxno=146146
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,틱톡 댄스 영상으로 나와 꼭닮은 3D 아바타 만들 수 있을까,https://www.aitimes.com/news/articleView.html?idxno=146131
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,밤을 낮으로 바꾸는 포토 AI,https://www.aitimes.com/news/articleView.html?idxno=146125
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"‘침묵의 살인자’ C형 간염, AI로 찾아내 박멸한다",https://www.aitimes.com/news/articleView.html?idxno=146128
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,가상현실 이용해 샴쌍둥이 신체 분리 수술 성공,https://www.aitimes.com/news/articleView.html?idxno=146114
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,해외에서 주목하는 삼성전자의 &apos;수리모드&apos;... 개인정보 유출 사고 방지할까,https://www.aitimes.com/news/articleView.html?idxno=146107
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;기존보다 성능 8.3배 ↑&quot;...카이스트, &apos;CXL 2.0&apos; 메모리 확장 플랫폼 세계 최초 개발",https://www.aitimes.com/news/articleView.html?idxno=146103
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,엣지 AI를 위한 아날로그 프로세서 등장,https://www.aitimes.com/news/articleView.html?idxno=146088
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"英, 로봇으로 전립선암 수술하고 회복기 단축한다",https://www.aitimes.com/news/articleView.html?idxno=146074
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"전남 여수 엑스포서 달리는 자율주행차, 탑승객 2,000명 돌파",https://www.aitimes.com/news/articleView.html?idxno=146050
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"오래된 사진 복구하는 AI 모델, GFP-GAN",https://www.aitimes.com/news/articleView.html?idxno=146048
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"딥마인드, 단백질 구조 솔루션으로 인류에 선물",https://www.aitimes.com/news/articleView.html?idxno=146046
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI 알고리즘으로 영상 속 &apos;깊이 정보&apos; 정확히 밝혀낸다,https://www.aitimes.com/news/articleView.html?idxno=146036
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,모기 종류를 식별하는 AI 개발돼,https://www.aitimes.com/news/articleView.html?idxno=146033
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI로 패혈증 사망률 20% 낮춘다...사람보다 6시간 더 빨리 진단해,https://www.aitimes.com/news/articleView.html?idxno=146028
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&apos;국영수과코&apos; 초등생 코딩 의무화…어린이도 정말 쉽게 배울 수 있을까?,https://www.aitimes.com/news/articleView.html?idxno=146018
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;AI가 독학을?!&quot;...KAIST, 스스로 영상 판독 학습하는 알고리즘 개발",https://www.aitimes.com/news/articleView.html?idxno=146004
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,영국 슈퍼마켓에서 안면인식 카메라로 고객 블랙리스트 만들어,https://www.aitimes.com/news/articleView.html?idxno=146001
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,죽은 거미가 로봇 손으로 돌아왔다,https://www.aitimes.com/news/articleView.html?idxno=145998
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI로 복잡한 배차관리도 손쉽게…&apos;과로버스&apos;·&apos;졸음운전&apos; 등 노동환경 개선 기대,https://www.aitimes.com/news/articleView.html?idxno=145992
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“AI가 확인해”...차량에 남겨진 아이 찾는 AI 시스템 개발,https://www.aitimes.com/news/articleView.html?idxno=145989
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"[체험기] &apos;초딩들의 놀이터&apos; 로블록스, 얼마나 재밌길래",https://www.aitimes.com/news/articleView.html?idxno=145972
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"대출 승인, 친구와 조건 비슷한데 거절…AI, 과연 공정할까?",https://www.aitimes.com/news/articleView.html?idxno=145955
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“로봇이 뿔났다”…체스 경기 도중 어린아이 손가락 부러뜨려,https://www.aitimes.com/news/articleView.html?idxno=145954
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"[AI 주간브리핑] 글과 그림 만들어 내는 인공지능, 표절 문제는 없을까?",https://www.aitimes.com/news/articleView.html?idxno=145950
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"구글, AR 안경 공개 테스트 재개",https://www.aitimes.com/news/articleView.html?idxno=145934
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"알리바바, 초상화 스타일링을 위한 이미지 번역 AI 공개",https://www.aitimes.com/news/articleView.html?idxno=145932
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"서울대 연구팀, 빛으로 작동하는 &apos;양자 엔진&apos; 개발...전 세계서 처음 구현",https://www.aitimes.com/news/articleView.html?idxno=145905
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;여성 가상인간 비켜!&quot;…新 남성 가상인간 대거 출격,https://www.aitimes.com/news/articleView.html?idxno=145922
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“사진 한 장으로 모든 각도의 사진 생성해”…2D를 3D로 변환하는 AI 모델,https://www.aitimes.com/news/articleView.html?idxno=145914
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,DALL-E2 이용자 확대하고 유료화도 추진한다,https://www.aitimes.com/news/articleView.html?idxno=145908
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“로봇 앞에선 찬물도 못 마신다?”…사람을 보고 배우는 로봇,https://www.aitimes.com/news/articleView.html?idxno=145896
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,[체험기] &quot;올여름 휴가 메타버스 타고 제주도로 떠나자!&quot;,https://www.aitimes.com/news/articleView.html?idxno=145880
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI로 친환경 그린수소 생산 효율 높일 최적 비율 찾았다,https://www.aitimes.com/news/articleView.html?idxno=145872
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"마이크로소프트, 드론 AI 시스템 훈련 시뮬레이터 출시",https://www.aitimes.com/news/articleView.html?idxno=145869
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,DALL-E 2의 편향 감소 및 안전성 향상,https://www.aitimes.com/news/articleView.html?idxno=145867
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,인공지능으로 1시간 만에 스스로 걸음마 배운 ‘로봇개’,https://www.aitimes.com/news/articleView.html?idxno=145849
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“의사 대신 환자상태 파악한다”…임상 질문하는 AI,https://www.aitimes.com/news/articleView.html?idxno=145838
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"헬스케어가 AI 업계 화두…지자체·기업, 건강관리 AI 기술 속속 내놓는다",https://www.aitimes.com/news/articleView.html?idxno=145858
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"메타, AI 이미지 생성 도구 ‘Make-A-Scene’ 공개",https://www.aitimes.com/news/articleView.html?idxno=145820
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&apos;CES·IT 월드어워드&apos; 세계대회 휩쓴 국내 AI 스타트업…비결은?,https://www.aitimes.com/news/articleView.html?idxno=145776
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"구글, 이미지에 대한 질문-답변 데이터 생성 모델 공개",https://www.aitimes.com/news/articleView.html?idxno=145785
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;AI 플레이어로 인간 플레이 결과 예측&quot;…지스트, 게임 시뮬레이션 AI 기술 개발 나서",https://www.aitimes.com/news/articleView.html?idxno=145773
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&apos;AI 펫택시·강아지 메신저&apos;…커지는 &apos;펫케어&apos; 산업, 첨단기술 입는다",https://www.aitimes.com/news/articleView.html?idxno=145777
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,스타트렉의 배우 샤트너에게 나이를 묻자 영상속 그가 대답했다,https://www.aitimes.com/news/articleView.html?idxno=145784
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;삼겹살 주문했더니 하늘에서 뚝!&quot;…이제는 편의점 물품 배송도 드론으로,https://www.aitimes.com/news/articleView.html?idxno=145757
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“청바지 주머니 속에 뭐가 들었을까?”…MS가 만든 물체‧제스처 인식 ‘스마트 패브릭’,https://www.aitimes.com/news/articleView.html?idxno=145738
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,초고령화 시대 ‘AI’가 알츠하이머병 조기 진단 돕는다,https://www.aitimes.com/news/articleView.html?idxno=145735
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"축구, 럭비에 밀리는 테니스 인기...AI로 살린다",https://www.aitimes.com/news/articleView.html?idxno=145698
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"딥마인드, AI에 영상으로 물리 법칙 가르쳐 성능 향상",https://www.aitimes.com/news/articleView.html?idxno=145711
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"메타, 위키피디아 인용 확인을 위한 AI 지식도구 ‘스피어(Sphere)’ 출시",https://www.aitimes.com/news/articleView.html?idxno=145695
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,가상세계에 &apos;괴물급 신인&apos;들 대거 탄생 예고…유아인부터 수지 닮은 꼴까지,https://www.aitimes.com/news/articleView.html?idxno=145687
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,‘범죄자’ 찾으라고 하자 ‘흑인 남성’ 지목한 AI 로봇,https://www.aitimes.com/news/articleView.html?idxno=145660
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,세계 3대 자연어 AI 대회 석권한 투디지트…국내 자연어 인공지능 기술에 시선 쏠린다,https://www.aitimes.com/news/articleView.html?idxno=145652
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"메타, 200개 언어를 실시간 번역하는 AI 모델 출시",https://www.aitimes.com/news/articleView.html?idxno=145627
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI 활용해 벽 뒤 사물 감지하는 군사 장비 개발,https://www.aitimes.com/news/articleView.html?idxno=145634
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;온라인으로 구매해도 내 몸에 착!&quot;…빅웨이브에이아이, AI 의류 피팅 서비스 개발 주력",https://www.aitimes.com/news/articleView.html?idxno=145616
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;교통경찰 정지 수신호에 자율주행차 스톱&quot;…지스트, 미래형 자동차 시대 앞당긴다",https://www.aitimes.com/news/articleView.html?idxno=145564
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,2022 카타르 월드컵 오프사이드 시비...AI가 가린다,https://www.aitimes.com/news/articleView.html?idxno=145602
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,인공지능이 만들어낸 실감나는 3D 얼굴들,https://www.aitimes.com/news/articleView.html?idxno=145562
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;게 섰거라!&quot; AI 기술로 위조상품 잡는다,https://www.aitimes.com/news/articleView.html?idxno=145551
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,철도 건널목 무단 침입자...AI가 잡는다,https://www.aitimes.com/news/articleView.html?idxno=145541
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"마이크로소프트, 비학습 데이터로 응답하는 언어 모델 ‘고델(GODEL)’ 공개",https://www.aitimes.com/news/articleView.html?idxno=145531
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI &quot;직접 녹음 하지 마세요&quot;…텍스트만으로 오디오북 쉽게 제작한다,https://www.aitimes.com/news/articleView.html?idxno=145529
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;AI에 코 달았다&quot;···카이스트, 유해가스 인식하는 전자코 선보여",https://www.aitimes.com/news/articleView.html?idxno=145515
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,신약 개발 난제 &apos;심장 독성&apos;…AI로 유발 약물 미리 알아낸다,https://www.aitimes.com/news/articleView.html?idxno=145514
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,[체험기] &quot;가상공간에서 오싹한 체험을&quot;…여름맞이 이색 메타버스 콘텐츠 등장,https://www.aitimes.com/news/articleView.html?idxno=145499
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,오픈 소스 언어 모델 ‘블룸(BLOOM)’ 출시…오픈AI와 구글에 도전,https://www.aitimes.com/news/articleView.html?idxno=145494
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI가 일주일후 범죄 발생 지역을 90% 확률로 예측,https://www.aitimes.com/news/articleView.html?idxno=145483
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,[한전KDN ICT&보안 컨퍼런스] &quot;K-헬스케어 시스템으로 탄소중립 실현해요&quot;,https://www.aitimes.com/news/articleView.html?idxno=145468
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,GPT-4에서 무엇을 기대할 수 있을까?,https://www.aitimes.com/news/articleView.html?idxno=145470
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"정신병, 불치 대상 아냐...AI로 맞춤형 심리 치료 가능",https://www.aitimes.com/news/articleView.html?idxno=145448
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"천둥치는 엔진소리 매력인 수퍼카, 전기차 되면 &quot;음소거&quot;",https://www.aitimes.com/news/articleView.html?idxno=145459
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,누가 이 사람을 모르시나요?...AI가 찾는 대학살의 생존자,https://www.aitimes.com/news/articleView.html?idxno=145410
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"메타, AR·VR을 위한 AI 기반 음향 합성 모델 공개",https://www.aitimes.com/news/articleView.html?idxno=145396
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,세계 유일 &apos;AI 사람&apos; 5인조 아이돌 탄생…K팝 판 뒤집을까,https://www.aitimes.com/news/articleView.html?idxno=145397
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&apos;탑건&apos; 매버릭도 AI 파일럿에 밀릴 운명,https://www.aitimes.com/news/articleView.html?idxno=145375
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,인공지능이 사물인터넷을 만나.. 더욱 강력해진 AIoT,https://www.aitimes.com/news/articleView.html?idxno=145361
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,양자 컴퓨팅 한계 극복하기 위한 기술적 과제는?,https://www.aitimes.com/news/articleView.html?idxno=145360
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"세레브라스, 단일 장치에서 200억 매개변수의 AI 모델 훈련 성공",https://www.aitimes.com/news/articleView.html?idxno=145362
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"엔비디아, 2D 이미지를 3D 개체로 변환하는 AI 도구 공개",https://www.aitimes.com/news/articleView.html?idxno=145352
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;휠체어 대여 어떻게 하나요?&quot;…광주도시철도공사 &apos;AI 씽아봇&apos; 이용해 보니,https://www.aitimes.com/news/articleView.html?idxno=145347
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,글쓰기 어려우세요? AI가 도와줍니다,https://www.aitimes.com/news/articleView.html?idxno=145328
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,이경일 솔트룩스 대표 &quot;AI가 가져올 새로운 변화 &apos;지능 증강 시대&apos;&quot;,https://www.aitimes.com/news/articleView.html?idxno=145337
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,달콤한 과일도 신선한 고기도 척척 가려내는 AI,https://www.aitimes.com/news/articleView.html?idxno=145329
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"깃허브, 코덱스 기반 노코딩 AI ‘코파일럿’ 정식 출시",https://www.aitimes.com/news/articleView.html?idxno=145330
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,사진으로 보는 누리호 2차 발사,https://www.aitimes.com/news/articleView.html?idxno=145309
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"누리호 2차 발사 성공, 목표 궤도 진입",https://www.aitimes.com/news/articleView.html?idxno=145308
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,[인터뷰] 오제욱 디오비스튜디오 대표 &quot;다양한 매력의 버추얼 휴먼 제작해 재미있는 디지털 세상 열어갈 것&quot;,https://www.aitimes.com/news/articleView.html?idxno=145276
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;AI 적극 도입해 농경지 침수 피해 막아야&quot;,https://www.aitimes.com/news/articleView.html?idxno=145279
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;구글보다 9배 빨라&quot;...카이스트, 딥러닝 능률 높이는 시스템 개발",https://www.aitimes.com/news/articleView.html?idxno=145281
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,제5회 &apos;인공지능 인문학 국제학술대회&apos; 오는 7월 개최…본보 유형동 기자 토론자로 나서,https://www.aitimes.com/news/articleView.html?idxno=145228
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI 시대 TV광고도 진화한다…드라마 앞뒤광고를 극 중 배경광고로 처리,https://www.aitimes.com/news/articleView.html?idxno=145239
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,사람 대신에 AI가 표적 찾는 원격 무인 전투차량,https://www.aitimes.com/news/articleView.html?idxno=145229
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&apos;청록빛 머리색에 바다 같은 눈망울&apos;…동화 속 존재, 가상인간으로 재탄생",https://www.aitimes.com/news/articleView.html?idxno=145218
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,이미지와 텍스트 동시 처리하는 구글AI의 새 아키텍처 &apos;LIMoE&apos;,https://www.aitimes.com/news/articleView.html?idxno=145201
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"메타, 멀티모달 연구를 위한 데이터 세트 ‘MUGEN’ 출시",https://www.aitimes.com/news/articleView.html?idxno=145213
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"AI, 100만 년 이전의 불 사용 증거 찾아내",https://www.aitimes.com/news/articleView.html?idxno=145167
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"세계 최초 &apos;산 피부로 덮인 손가락 로봇&apos;, 도쿄대서 개발",https://www.aitimes.com/news/articleView.html?idxno=145157
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“만져보니 사람? 로봇?”…진짜 인간 같은 휴머노이드 로봇 나올까?,https://www.aitimes.com/news/articleView.html?idxno=145110
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&apos;1분 만에 나를 닮은 가상인간 뚝딱&apos;…클론 스튜디오 체험기,https://www.aitimes.com/news/articleView.html?idxno=145119
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;한밤중에 화장실 가도 무섭지 않아&quot;…움직이는 램프로봇 등장,https://www.aitimes.com/news/articleView.html?idxno=145125
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;위조 다 잡아낸다&quot;...카이스트, 영상 이미지 위·변조 탐지 기술 대폭 개선",https://www.aitimes.com/news/articleView.html?idxno=145116
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;최강의 &apos;드론형 인공위성기술&apos; 개발하겠다&quot;…정성훈 언맨드시스템 대표 인터뷰,https://www.aitimes.com/news/articleView.html?idxno=145100
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,법조계의 데이터 마이닝...AI가 맡는다,https://www.aitimes.com/news/articleView.html?idxno=145088
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,자율주행차 안전한가?…&apos;가까이 하기에는 너무 먼 자율차&apos;,https://www.aitimes.com/news/articleView.html?idxno=145065
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,&quot;똑똑하고 편안한 여행&quot;…관광객 사로잡는 스마트 모빌리티,https://www.aitimes.com/news/articleView.html?idxno=145051
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"&quot;인간뇌 뉴런과 흡사&quot;...카이스트, 고신뢰성 인공 신경세포 집합체 개발",https://www.aitimes.com/news/articleView.html?idxno=145021
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,AI의 지능을 측정할 수 있는 4가지 방법,https://www.aitimes.com/news/articleView.html?idxno=144915
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,자율주행차 연구에서 각광받는 AI 기술,https://www.aitimes.com/news/articleView.html?idxno=144931
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"엔코드, AI 교육 데이터 ‘오류 자동 감지’ 기술 개발",https://www.aitimes.com/news/articleView.html?idxno=144961
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,“AI가 AI를 속인다”...AI 도청을 방지하는 AI,https://www.aitimes.com/news/articleView.html?idxno=144975
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"엔비디아, 100,000개 뇌 이미지 데이터베이스 무료 공개",https://www.aitimes.com/news/articleView.html?idxno=144919
ai_tech_section_s1n24_all,https://www.aitimes.com/news/articleList.html?sc_section_code=S1N24&view_type=sm,"박선영 경북대 교수, 이달 과학기술인상 수상...&quot;지구 위협하는 프레온가스 배출 경로 알아냈죠&quot;",https://www.aitimes.com/news/articleView.html?idxno=144932
